pr_id,pr_number,title,agent,user,state,total_comments,correctness_count,style_count,security_count,testing_count,other_count,correctness_pct,style_pct,security_pct,testing_pct,other_pct,primary_category
3138117853,245,Add input step type for user interaction,Claude_Code,obie,closed,1,0,1,0,0,0,0.0,100.0,0.0,0.0,0.0,style
3138222448,1830,"✨ feat: Implement @tevm/test-matchers storage, transaction, and block matchers",Claude_Code,roninjin10,closed,5,1,2,0,2,0,20.0,40.0,0.0,40.0,0.0,style
3138264959,1831,🐛 fix: Preserve original skipBalance and skipNonce flags during mining (#1612),Claude_Code,roninjin10,closed,4,2,0,0,2,0,50.0,0.0,0.0,50.0,0.0,correctness
3138362649,1847,✨ feat: implement MODEXP precompile (EIP-198) with EIP-2565 gas optimization,Claude_Code,roninjin10,closed,3,0,1,0,2,0,0.0,33.33333333333333,0.0,66.66666666666666,0.0,testing
3138387778,1850,✨ feat: implement SSTORE gas refunds and EIP-2200 storage gas costs,Claude_Code,roninjin10,closed,5,2,1,0,2,0,40.0,20.0,0.0,40.0,0.0,correctness
3139315341,1118,feat(rag2): add complete Ingest Pipeline functionality,Claude_Code,satococoa,closed,26,11,4,1,4,6,42.30769230769231,15.384615384615385,3.8461538461538463,15.384615384615385,23.076923076923077,correctness
3140025663,4350,fix: Add Windows UAC execution level support to manifest template,Claude_Code,leaanthony,open,3,1,1,0,1,0,33.33333333333333,33.33333333333333,0.0,33.33333333333333,0.0,correctness
3140073726,10496,feat: add custom field support for property group options,Claude_Code,shyim,open,2,0,0,0,1,1,0.0,0.0,0.0,50.0,50.0,testing
3141541564,882,Direct FFI Integration for idb_companion,Claude_Code,arkavo-com,closed,1,1,0,0,0,0,100.0,0.0,0.0,0.0,0.0,correctness
3203754242,160,feat: Bind service interfaces to implementations,Claude_Code,YOzaz,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3203856259,228,docs: complete JSDoc documentation coverage for Effect library,Claude_Code,mikearnaldi,closed,2,1,1,0,0,0,50.0,50.0,0.0,0.0,0.0,correctness
3203910456,114,feat: 解决工具沙箱缓存机制问题，增加forceReinstall参数支持,Claude_Code,deepracticexs,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3204479528,119,🔧 ToolSandbox统一重构：修复process API缺失和代码重复问题,Claude_Code,deepracticexs,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3204637024,230,feat: complete Schema.ts JSDoc documentation with all examples compilation fixed,Claude_Code,mikearnaldi,closed,2,1,1,0,0,0,50.0,50.0,0.0,0.0,0.0,correctness
3204772289,3,feat: Implement MCP Server GUI Controller,Claude_Code,HyunjunJeon,closed,1,0,0,1,0,0,0.0,0.0,100.0,0.0,0.0,security
3204784776,162,docs: Update documentation for Phase 8 advanced trading features,Claude_Code,YOzaz,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3204995137,121,🎯 实现统一项目工作目录：@project://.promptx/cwd,Claude_Code,deepracticexs,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3205273752,85,feat: Add comprehensive formal verification framework for ruv-FANN,Claude_Code,ohdearquant,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3205734508,4463,Convert Build.Compose from string to struct with auto-detection,Claude_Code,rubys,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3205839196,925,feat: Implement comprehensive JSON schema validation with Zod integration,Claude_Code,tommy-ca,closed,3,0,0,0,2,1,0.0,0.0,0.0,66.66666666666666,33.33333333333333,testing
3205893657,786,Preserve snapshot names with INSTA_GLOB_FILTER,Claude_Code,max-sixty,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3246950577,3575,fix: export from pylock.toml produces empty requirements.txt (#3573),Claude_Code,frostming,closed,1,0,0,0,1,0,0.0,0.0,0.0,100.0,0.0,testing
3247725112,5642,docs: add critical ElizaOS component clarifications to CLAUDE.md,Claude_Code,wtfsayo,closed,10,5,1,0,4,0,50.0,10.0,0.0,40.0,0.0,correctness
3248139288,708,docs(gfql): Comprehensive Let bindings and Call operations documentation,Claude_Code,lmeyerov,closed,1,0,1,0,0,0,0.0,100.0,0.0,0.0,0.0,style
3248210397,221,🤖 Add Comprehensive AI Agent Friendly CLI Support,Claude_Code,niechen,open,10,3,2,0,5,0,30.0,20.0,0.0,50.0,0.0,testing
3248259820,490,fix: handle optional fields without defaults in client documents (#487),Claude_Code,schickling,closed,1,0,0,0,0,1,0.0,0.0,0.0,0.0,100.0,other
3248781517,58,feat: Add stdin support for reading unified diffs,Claude_Code,haya14busa,closed,4,0,0,0,0,4,0.0,0.0,0.0,0.0,100.0,other
3249619721,259,Add relative line number positioning for buttons (fixes #165),Claude_Code,shabegom,closed,2,1,0,0,1,0,50.0,0.0,0.0,50.0,0.0,correctness
3250024089,981,Implement Modern Svelte 5 UI with Enhanced Settings and Integration Testing,Claude_Code,tphakala,closed,11,5,2,1,0,3,45.45454545454545,18.181818181818183,9.090909090909092,0.0,27.27272727272727,correctness
3175209026,16449,Fix docs routing for `classic-ml` pages in `docs/changed_pages.py`,Claude_Code,harupy,closed,3,0,3,0,0,0,0.0,100.0,0.0,0.0,0.0,style
3176357483,2788,[Backport stable/zed] ci: update CSI job to use ubuntu-latest (#2783),Claude_Code,mnaser,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3176421116,2789,[Backport stable/2023.2] ci: update CSI job to use ubuntu-latest (#2783),Claude_Code,mnaser,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3176427591,2790,[Backport stable/2023.1] ci: update CSI job to use ubuntu-latest (#2783),Claude_Code,mnaser,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3177654490,2224,feat: remove redundant column.unique field from schema,Claude_Code,MH4GF,closed,9,2,1,0,4,2,22.22222222222222,11.11111111111111,0.0,44.44444444444444,22.22222222222222,testing
3178007458,37,feat: Integrate AI-Framework collaboration rules with SuperClaude,Claude_Code,nhat-nguyen-airbnb,closed,1,0,0,0,0,1,0.0,0.0,0.0,0.0,100.0,other
3179729495,1107,feat: Add Storybook for component-driven development,Claude_Code,AtlantisPleb,closed,1,0,1,0,0,0,0.0,100.0,0.0,0.0,0.0,style
3243533799,23,添加 Mermaid 圖表並整合中文翻譯,Claude_Code,tboydar,open,1,0,1,0,0,0,0.0,100.0,0.0,0.0,0.0,style
3244853040,1729,fix: implement missing hooks (completion:error and completion:last_attempt),Claude_Code,jxnl,closed,2,1,1,0,0,0,50.0,50.0,0.0,0.0,0.0,correctness
3244896143,49,Release v0.48.0,Claude_Code,dyoshikawa,closed,1,0,1,0,0,0,0.0,100.0,0.0,0.0,0.0,style
3245011006,1021,Implement Context Engineering - Add ContextAgent for AI Context Generation,Claude_Code,MervinPraison,closed,16,4,9,0,3,0,25.0,56.25,0.0,18.75,0.0,style
3245161961,706,feat(gfql): PR 1.2 - Basic Working DAG execution,Claude_Code,lmeyerov,closed,1,0,0,0,1,0,0.0,0.0,0.0,100.0,0.0,testing
3245313058,1795,Fix Linux compatibility by conditionally disabling SQLite snapshots,Claude_Code,doozMen,closed,2,0,1,0,0,1,0.0,50.0,0.0,0.0,50.0,style
3245346788,195,feat: simplify Node.js runtime with Hono v1.17.0 absolute path support,Claude_Code,sugyan,closed,1,1,0,0,0,0,100.0,0.0,0.0,0.0,0.0,correctness
3266170682,1200,feat: Implement unified session history showing both local and Convex sessions,Claude_Code,AtlantisPleb,closed,6,5,1,0,0,0,83.33333333333334,16.666666666666664,0.0,0.0,0.0,correctness
3266316354,1201,feat: Implement historical APM chart with time-series visualization,Claude_Code,AtlantisPleb,closed,9,7,1,0,0,1,77.77777777777779,11.11111111111111,0.0,0.0,11.11111111111111,correctness
3266626830,1216,fix: Resolve cargo build errors and warnings,Claude_Code,AtlantisPleb,closed,2,1,0,0,1,0,50.0,0.0,0.0,50.0,0.0,correctness
3266763733,1219,feat: Complete 4-phase authentication integration - Remove duplication & add production hardening,Claude_Code,AtlantisPleb,closed,4,0,0,4,0,0,0.0,0.0,100.0,0.0,0.0,security
3267110060,1220,security: Fix critical vulnerabilities from PR #1219 review - Complete authentication hardening,Claude_Code,AtlantisPleb,closed,6,0,0,5,1,0,0.0,0.0,83.33333333333334,16.666666666666664,0.0,security
3226800461,57,feat: Add comprehensive Docker Compose support with development and production configurations,Claude_Code,krzemienski,open,26,4,3,5,7,7,15.384615384615385,11.538461538461538,19.230769230769234,26.923076923076923,26.923076923076923,testing
3229176248,18502,Add --flow-run-name option to deployment run CLI,Claude_Code,zzstoatzz,closed,1,0,1,0,0,0,0.0,100.0,0.0,0.0,0.0,style
3229333583,49,fix: exclude documentation changes from Docker builds and fix tag generation,Claude_Code,czlonkowski,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3229710961,81,Add model presets support infrastructure,Claude_Code,bcallender,closed,1,0,1,0,0,0,0.0,100.0,0.0,0.0,0.0,style
3229732955,83,feat: add batch token prediction system,Claude_Code,bcallender,closed,1,0,1,0,0,0,0.0,100.0,0.0,0.0,0.0,style
3230307499,21053,Add --quiet flag to bun pm pack command,Claude_Code,jarred-sumner-bot,closed,1,0,1,0,0,0,0.0,100.0,0.0,0.0,0.0,style
3230351703,267,fix: CI/CD test failures and establish working test baseline,Claude_Code,ruvnet,closed,5,2,0,0,3,0,40.0,0.0,0.0,60.0,0.0,testing
3159415433,83,fix: memory leaks and server stability issues,Claude_Code,dsaluja,open,2,2,0,0,0,0,100.0,0.0,0.0,0.0,0.0,correctness
3160495699,34,feat: Implement GCU foundation features for Phase 4,Claude_Code,YOzaz,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3160647911,208,"feat: LayerZeroSettler with latest escrow, and settlement architecture",Claude_Code,legion2002,closed,2,0,0,0,2,0,0.0,0.0,0.0,100.0,0.0,testing
3160653118,210,feat: implement LayerZero v2 settlement system for trustless cross-chain attestation,Claude_Code,legion2002,closed,1,0,0,0,0,1,0.0,0.0,0.0,0.0,100.0,other
3160894112,1590,feat: Add maintenance mode and cleanup CLI commands,Claude_Code,bpamiri,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3161355858,987,feat: Local-first chat persistence with PGlite + Effect framework,Claude_Code,AtlantisPleb,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3161358535,35,feat: Implement enhanced user bank allocation system (Phase 4.1),Claude_Code,YOzaz,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3163243464,128,fix: add offline flag support to blocks command,Claude_Code,zhiyue,closed,5,3,0,0,0,2,60.0,0.0,0.0,0.0,40.0,correctness
3164250713,95,🚀 Major Enhancement: Workflow-Based Tool Architecture v5.5.0,Claude_Code,guidedways,closed,2,1,1,0,0,0,50.0,50.0,0.0,0.0,0.0,correctness
3164258008,39,feat: Quick Win #5 - Documentation consolidation,Claude_Code,YOzaz,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3164310340,40,feat: Quick Win #6 - Demo environment setup,Claude_Code,YOzaz,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3274362044,1577,Replace custom rate limiting logic,Claude_Code,delano,closed,8,3,0,0,5,0,37.5,0.0,0.0,62.5,0.0,testing
3274741142,523,🎯 Maestro Comprehensive Workflow Guide + Code Quality Integration,Claude_Code,tommy-ca,open,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3274969873,1883,fix(go): add mutex to prevent concurrent access issues in html-to-markdown,Claude_Code,mogery,closed,1,1,0,0,0,0,100.0,0.0,0.0,0.0,0.0,correctness
3275029115,659,Complete JuliaSyntax 1.0 update with Julia 1.11 compatibility fixes,Claude_Code,ChrisRackauckas,open,1,1,0,0,0,0,100.0,0.0,0.0,0.0,0.0,correctness
3275097396,31,Add get_all_tasks functionality to fetch tasks across all projects,Claude_Code,cbrane,open,1,0,0,0,0,1,0.0,0.0,0.0,0.0,100.0,other
3275134373,5836,feat(tool-stubs): add auto-platform detection from URLs,Claude_Code,jdx,closed,2,0,0,0,2,0,0.0,0.0,0.0,100.0,0.0,testing
3275149041,1884,N-API Go html-to-markdown,Claude_Code,mogery,open,1,1,0,0,0,0,100.0,0.0,0.0,0.0,0.0,correctness
3275367954,129,feat: Enhanced Claude Code UI with Complete Transparency,Claude_Code,flamaso,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3275448809,360,Add DAE support for GPU kernels with mass matrices and initialization,Claude_Code,ChrisRackauckas,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3275455685,361,Add DAE support for GPU kernels with mass matrices and initialization,Claude_Code,ChrisRackauckas,open,1,0,0,0,0,1,0.0,0.0,0.0,0.0,100.0,other
3275609390,10483,fix(backend): Fix LLM blocks call tracking,Claude_Code,majdyz,closed,4,0,1,0,2,1,0.0,25.0,0.0,50.0,25.0,testing
3276585540,13125,feat(helm): Enhance Helm chart for ArgoCD integration and external resources,Claude_Code,busla,open,2,0,1,0,0,1,0.0,50.0,0.0,0.0,50.0,style
3276605733,366,Add CPU backend testing support via KernelAbstractions,Claude_Code,ChrisRackauckas,open,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3253582273,953,"Rename ""Agent Leaderboard"" to ""Skill Leaderboard""",Claude_Code,github-actions[bot],closed,2,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,style
3254261062,6160,Improve workflow status handling and change detection,Claude_Code,wardpeet,closed,11,3,1,2,2,3,27.27272727272727,9.090909090909092,18.181818181818183,18.181818181818183,27.27272727272727,correctness
3254644542,709,docs(gfql): Consolidate wire protocol documentation,Claude_Code,lmeyerov,closed,1,0,1,0,0,0,0.0,100.0,0.0,0.0,0.0,style
3254647682,59071,skip unnecessary alias-check in collect(::AbstractArray) from copyto\!,Claude_Code,ChrisRackauckas,closed,2,0,0,0,0,2,0.0,0.0,0.0,0.0,100.0,other
3254649795,59072,Add Base.active_manifest(),Claude_Code,ChrisRackauckas,closed,1,0,0,0,0,1,0.0,0.0,0.0,0.0,100.0,other
3255142482,8726,refactor(webhooks): use REQUEST_TIME_OUT constant for outgoing webhooks,Claude_Code,inventvenkat,closed,1,0,0,0,0,1,0.0,0.0,0.0,0.0,100.0,other
3196885081,69,   1 ♻️ refactor(patterns): modularize execution-patterns.yml,Claude_Code,lightningRalf,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3197344409,8207,feat: Add YAML agent configuration support,Claude_Code,syntheticgoo,open,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3197436829,1330,Upgrade to Biome v2,Claude_Code,shige,closed,9,2,3,0,1,3,22.22222222222222,33.33333333333333,0.0,11.11111111111111,33.33333333333333,style
3197484474,8904,[WIP] Refactor ForkId implementation to reduce technical debt,Claude_Code,jflo,open,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3197644488,30,docs: add release notes for v0.0.4,Claude_Code,d-kuro,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3166199077,60,feat: Phase 7.1 - Basket Asset Performance Tracking,Claude_Code,YOzaz,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3166521009,1050,feat: Connect chat UI to Cloudflare Workers AI integration,Claude_Code,AtlantisPleb,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3166710563,25,feat: add comprehensive hotkeys across all menu components,Claude_Code,gabadi,closed,2,1,0,0,0,1,50.0,0.0,0.0,0.0,50.0,correctness
3166880168,2143,♻️ refactor: remove redundant column.unique field from schema,Claude_Code,MH4GF,closed,4,0,1,0,2,1,0.0,25.0,0.0,50.0,25.0,testing
3167450477,2156,feat(db-structure): deprecate schema.relationships in favor of constraintsToRelationships,Claude_Code,MH4GF,closed,6,2,1,0,1,2,33.33333333333333,16.666666666666664,0.0,16.666666666666664,33.33333333333333,correctness
3168125372,191,Add automated release workflow for develop->main PR merges,Claude_Code,rcourtman,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3168142663,192,Release v3.31.0-rc2,Claude_Code,rcourtman,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3147421099,783,feat: add Claude Code SDK provider integration,Claude_Code,apple-techie,closed,2,0,0,0,2,0,0.0,0.0,0.0,100.0,0.0,testing
3147721605,174,feat: optional Claude co-author trailer (ADD_CLAUDE_COAUTHOR),Claude_Code,tomoish,closed,2,0,0,2,0,0,0.0,0.0,100.0,0.0,0.0,security
3150229181,62,Fix Google model restriction parameter order (follow-up to #60),Claude_Code,ming86,closed,4,1,1,0,2,0,25.0,25.0,0.0,50.0,0.0,testing
3150240545,54,Add permission handling for tool usage with user dialog,Claude_Code,sugyan,closed,1,0,1,0,0,0,0.0,100.0,0.0,0.0,0.0,style
3150393125,20904,Remove obsolete node labels for ws-daemon and registry-facade readiness,Claude_Code,kylos101,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3151360963,56793,kubeflow-centraldashboard: fix GHSA-v6h2-p8h4-qcjw in vendored protobufjs deps,Claude_Code,jamie-albert,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3207894445,892,fix: address code review comments from PR #886,Claude_Code,tphakala,closed,3,0,1,0,0,2,0.0,33.33333333333333,0.0,0.0,66.66666666666666,other
3207905993,191,Step 1: Create base infrastructure for MCPProxyService extraction,Claude_Code,oso-jukumari,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3207910026,192,Step 2: Implement TransportFactory class,Claude_Code,oso-jukumari,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3207914894,193,Step 3: Implement MCPProxyService class,Claude_Code,oso-jukumari,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3207921071,194,Step 4: Refactor main server to use MCPProxyService,Claude_Code,oso-jukumari,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3208559377,130,修复init命令循环依赖问题 - Issue #129,Claude_Code,deepracticexs,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3208990831,246,feat: implement immutable HashSet module,Claude_Code,mikearnaldi,closed,2,1,1,0,0,0,50.0,50.0,0.0,0.0,0.0,correctness
3209373025,247,feat: complete TxHashSet transactional set module implementation,Claude_Code,mikearnaldi,closed,2,1,1,0,0,0,50.0,50.0,0.0,0.0,0.0,correctness
3209723205,149,"Fix: Comprehensive test cleanup and lint infrastructure (Issues #120, #154)",Claude_Code,michaeloboyle,closed,3,0,0,0,3,0,0.0,0.0,0.0,100.0,0.0,testing
3210688776,263,test: trigger CI tests on all platforms,Claude_Code,steipete,closed,3,1,0,0,2,0,33.33333333333333,0.0,0.0,66.66666666666666,0.0,testing
3210837112,1643,"Return ""follow_polyline_trajectory"" behavior in do_nothing behavior plugin",Claude_Code,hakuturu583,closed,2,1,0,0,1,0,50.0,0.0,0.0,50.0,0.0,correctness
3211505201,6,Display last 10 commit messages from pannous/wasp repository,Claude_Code,Copilot,closed,1,0,0,0,0,1,0.0,0.0,0.0,0.0,100.0,other
3212206965,900,feat: add buffer pool for audio conversion,Claude_Code,tphakala,closed,4,0,2,0,0,2,0.0,50.0,0.0,0.0,50.0,style
3212218608,9250,fix: migrate interface client operations from NetworkClientFactory to…,Claude_Code,nilo19,closed,13,6,0,0,1,6,46.15384615384615,0.0,0.0,7.6923076923076925,46.15384615384615,correctness
3212306696,2307,Fix: Resolve browser multiplication issue in Puppeteer MCP server,Claude_Code,zitrono,closed,1,0,0,0,0,1,0.0,0.0,0.0,0.0,100.0,other
3184725856,20698,Match Node.js v24 behavior for `napi_get_value_string_utf8` handling of `NAPI_AUTO_LENGTH`,Claude_Code,Jarred-Sumner,closed,1,1,0,0,0,0,100.0,0.0,0.0,0.0,0.0,correctness
3184850059,16482,Refactor clint rules: split rules.py into individual rule files,Claude_Code,harupy,closed,2,0,2,0,0,0,0.0,100.0,0.0,0.0,0.0,style
3185547207,2,Add MCP Server Implementation,Claude_Code,ulasbilgen,open,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3185859728,98,feat: Transaction monitoring and fraud detection system,Claude_Code,YOzaz,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3118662815,4935,fix: agent cross interference loop,Claude_Code,wtfsayo,closed,4,0,2,0,0,2,0.0,50.0,0.0,0.0,50.0,style
3119417980,44,feat: Add includeStackTrace option to reduce LLM token usage by 80-90%,Claude_Code,Saqoosha,closed,3,2,0,1,0,0,66.66666666666666,0.0,33.33333333333333,0.0,0.0,correctness
3119750112,911,fix(ai): Fix Claude Code CLI integration issues,Claude_Code,AtlantisPleb,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3120774449,15077,[Private Fork] feat: add AuditLogSubscriber to log integration config changes with sensitive data sanitization,Claude_Code,kuzmany,closed,1,0,0,0,1,0,0.0,0.0,0.0,100.0,0.0,testing
3120813048,15078,fix: prevent 500 error when editing categories due to missing apply button,Claude_Code,kuzmany,open,3,2,0,0,1,0,66.66666666666666,0.0,0.0,33.33333333333333,0.0,correctness
3124189482,106,📚 Improve documentation with best practices and --ignore guidance,Claude_Code,busser,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
3124293906,107,feat: Add --preplanned flag to use existing plan files,Claude_Code,busser,closed,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,none
